"Text","FirstPerson","InnerThinking","ThinkPositive","ThinkNegative","ThinkAhead","ThinkBack","Reasoning","Share_SocTies","Direct_Activity","Interacting","Notifying","LinearGuidance","WordPicture","SpaceInterval","Motion","PastEvents","TimeInterval","ShiftingEvents","Text_Coverage","Genre","Counter","Corpus","Corp.Genre","FirstPerson_std","InnerThinking_std","ThinkPositive_std","ThinkNegative_std","ThinkAhead_std","ThinkBack_std","Reasoning_std","Share_SocTies_std","Direct_Activity_std","Interacting_std","Notifying_std","LinearGuidance_std","WordPicture_std","SpaceInterval_std","Motion_std","PastEvents_std","TimeInterval_std","ShiftingEvents_std","agglo_3","agglo_4","agglo_5","agglo_6","agglo_7","means_3","means_4","means_5","means_6","means_7"
"H05.TXT",0,2.76,0.49,0.76,1.51,0.76,2.89,1.91,0.22,0.18,2.49,3.73,4.27,0.84,0.13,1.33,1.2,0.8,26.27,"8","269","1","108",-0.615545554700404,0.148618053325327,-0.674937242331369,-0.743126590986535,0.725141799740802,0.64412272000206,0.445935563194232,-0.137833488074305,-0.201599991196431,-0.627148272604617,-0.21185951042446,-0.503433035647872,-0.486948845859555,-0.566957373062726,-0.941399709394916,-0.745962076836373,-0.195286537428827,0.00426469472272511,2,2,2,2,2,1,1,4,1,5
"H06.TXT",0,1.06,0.45,0.16,1.18,0.45,0.65,1.96,0.12,0.16,3.19,2.04,3.72,1.06,0,2.21,3.06,0.41,21.88,"8","270","1","108",-0.615545554700404,-1.92568975170797,-0.774200017878302,-1.60404056173806,0.0099049467221073,-0.295450229370416,-2.42850160855645,-0.0877158646017196,-0.600570882145236,-0.652235708754971,0.854521860806735,-1.24911594601791,-0.733487066494864,-0.266263990372338,-1.28501483243327,0.117738027916019,3.34327127667363,-1.18375740660778,1,1,1,1,1,1,2,4,2,7
"H07.TXT",0,2.36,0.29,0.83,1.12,0.12,2.23,2.44,0.29,0.17,3.47,3.64,3.14,0.7,0.41,0.87,1.45,0.58,24.11,"8","271","1","108",-0.615545554700404,-0.33945437138839,-1.17125112006603,-0.642686627732191,-0.12013811746311,-1.29564078837982,-0.400996817768022,0.393413320735104,0.0776796324677322,-0.639691990679794,1.28107440929921,-0.543143959868762,-0.993472826437554,-0.758307707502063,-0.201305598235391,-1.19744167704785,0.280326071993547,-0.665901618848331,2,2,2,2,4,1,2,4,1,5
"H08.TXT",0.94,1.54,1.03,0.34,1.8,0.39,1.5,4.71,0.21,0.13,2.44,2.87,3.34,1.11,0.21,1.41,1.84,0.73,26.54,"8","272","1","108",0.266768633406123,-1.34000284205151,0.665110227552223,-1.3457663705126,1.35368327663602,-0.477303058281217,-1.33775536034748,2.6687534263905,-0.241497080291312,-0.689866862980502,-0.288029608369546,-0.88289297820304,-0.903822564388351,-0.197924585215432,-0.729944249063623,-0.667443885495247,1.02228174269245,-0.20897004141352,1,1,1,1,1,1,2,4,2,7
"H09.TXT",0.12,1.25,0.32,0.08,2.02,0.08,1.37,4.41,0.12,0.12,2.18,2.67,2.99,0.69,0.16,1.05,1.7,0.4,21.73,"8","273","1","108",-0.50290970089957,-1.69385534996895,-1.09680403840583,-1.71882909117159,1.83050784531515,-1.41687600765369,-1.50457537477944,2.36804768555498,-0.600570882145236,-0.702410581055679,-0.68411411768399,-0.971139476471684,-1.06071052297446,-0.771975588533444,-0.862103911770681,-1.02077574653032,0.75593868141592,-1.2142195117701,1,1,1,1,1,1,2,4,2,7
"H10.TXT",0.04,0.56,0.3,0.3,0.43,0.21,0.94,1.76,0.17,0.04,2.87,2.23,3.43,0.21,0.26,2.91,2.4,0.47,19.53,"8","274","1","108",-0.578000270100126,-2.53578028260012,-1.1464354261793,-1.40316063522937,-1.61563335559311,-1.02286154501362,-2.05636465328515,-0.288186358492063,-0.401085436670833,-0.802760325657094,0.367033233958189,-1.1652817726627,-0.863479946466209,-1.42803387803974,-0.597784586356565,0.804772202150877,2.08765398779857,-1.00098477563386,1,3,3,3,3,1,2,4,1,5
"H11.TXT",0,1.47,0.52,0.65,0.91,0.78,1.6,1.94,0.13,0,2.67,2.37,4.53,1.34,0.22,2.07,1.38,0.34,22.92,"8","275","1","108",-0.615545554700404,-1.42541551637641,-0.600490160671169,-0.900960818957647,-0.57528884211137,0.704740329638993,-1.2094322723229,-0.107762913990754,-0.560673793050355,-0.852935197957801,0.0623528421778468,-1.10350922387465,-0.370403505195591,0.116436678506337,-0.703512316522212,-0.0196688069309525,0.147154541355282,-1.39699214274403,1,3,3,3,3,1,2,4,1,5
"H12.TXT",0.04,2.84,0.25,0.16,1.77,0.33,1.81,5.64,0.12,0,2.55,3.67,2.31,0.16,0,1.94,0.33,0.25,24.17,"8","276","1","108",-0.578000270100126,0.24623253826807,-1.27051389561297,-1.60404056173806,1.28866174454341,-0.659155887192019,-0.939953787471274,3.60094122298059,-0.600570882145236,-0.852935197957801,-0.120455392890358,-0.529906985128465,-1.36552141394175,-1.49637328319665,-1.28501483243327,-0.147260867860283,-1.85041841821869,-1.67115108920491,1,1,1,1,1,1,1,2,1,5
"H13.TXT",0.57,2.32,0.69,0.98,1.75,1.06,1.71,2.16,0.49,0.53,3.38,2.89,4.23,0.77,0.33,1.14,0.98,0.73,26.71,"8","277","1","108",-0.0805252491464457,-0.388261613859762,-0.178623364596706,-0.42745813504431,1.24531405648167,1.55338686455607,-1.06827687549586,0.112754629288624,0.875621414365342,-0.188118139973427,1.14396823299806,-0.874068328376176,-0.504878898269396,-0.662632540282394,-0.412761058566684,-0.932442781271549,-0.613825633720515,-0.20897004141352,1,1,1,1,1,1,2,4,2,7
"H14.TXT",0,0.74,0.04,0.2,1.1,0.12,2.41,1.39,0.57,0,3.27,3.64,1.39,0.53,0.08,2.04,0.98,0.69,19.19,"8","278","1","108",-0.615545554700404,-2.31614769147894,-1.79164346723436,-1.54664629702129,-0.163485805524849,-1.29564078837982,-0.170015259323771,-0.659056772189197,1.19479812712439,-0.852935197957801,0.976394017518872,-0.543143959868762,-1.77791261936808,-0.990661685035544,-1.07355937210197,-0.0491131286838748,-0.613825633720515,-0.330818462062803,2,2,2,2,4,1,2,4,1,5
"H15.TXT",0,2.21,0.47,1.32,2.34,0.6,1.66,1.4,1.02,0.51,2.34,1.36,10.29,2.47,0.38,1.36,0.6,0.77,31.1,"8","279","1","108",-0.615545554700404,-0.522481530656034,-0.724568630104836,0.0603931150482192,2.52407085430297,0.159181842906588,-1.13243841950815,-0.64903324749468,2.99016713639401,-0.213205576123781,-0.440369804259717,-1.5491540401313,2.21152404182146,1.66090723505242,-0.280601395859626,-0.716517755083451,-1.33675680004252,-0.0871216207642371,1,1,1,1,1,3,2,5,6,4
"H16.TXT",0,2.39,0.46,0.67,1.3,0.38,1.93,2.6,0.21,0,2.3,3.73,1.84,0.38,0,2.01,1.47,0.42,22.09,"8","280","1","108",-0.615545554700404,-0.302848939534861,-0.749384323991569,-0.872263686599263,0.269991075092542,-0.507611863099684,-0.785966081841774,0.553789715847378,-0.241497080291312,-0.852935197957801,-0.501305882615785,-0.503433035647872,-1.57619952975738,-1.19567990050626,-1.28501483243327,-0.0785574504367975,0.318375080747337,-1.15329530144546,2,2,2,2,4,1,2,4,1,5
"H17.TXT",0.12,1.84,0.42,0.46,0.88,0.15,3.77,2.96,0.23,0.04,2.92,6.34,1.46,0.27,0.08,1.77,2.57,0.5,26.78,"8","281","1","108",-0.50290970089957,-0.973948523516222,-0.848647099538501,-1.1735835763623,-0.640310374203979,-1.20471437392442,1.57517873781057,0.914636604849996,-0.161702902101551,-0.802760325657094,0.443203331903274,0.648183766757928,-1.74653502765086,-1.34602659185146,-1.07355937210197,-0.314112024460177,2.41107056220578,-0.909598460146896,2,2,2,2,4,1,1,4,1,5
"H18.TXT",0.45,3.23,0.58,1.61,2.06,0.31,2.24,2.78,0.81,1.43,3.36,3.81,3.36,1.17,0.31,0.99,1.08,0.67,30.25,"8","282","1","108",-0.193161102947279,0.722103152363944,-0.451595997350771,0.476501534244788,1.91720322143863,-0.719773496828953,-0.388164508965563,0.734213160348687,2.15232826540152,0.94081648679249,1.11350019382003,-0.468134436340414,-0.89485753818343,-0.115917299027144,-0.465624923649507,-1.07966439003616,-0.423580589951566,-0.391742672387444,1,1,1,1,1,1,1,2,3,6
"H19.TXT",0.05,3.46,0.96,0.55,3.5,0.09,1.91,5.37,0.96,0.5,2.91,2.73,3.5,0.55,0.18,1.18,2.05,0.64,31.09,"8","283","1","108",-0.568613948950056,1.00274479657433,0.49140037034509,-1.04444648074957,5.03823676188384,-1.38656720283523,-0.81163069944669,3.33030605622863,2.75078460182472,-0.225749294198958,0.427969312314257,-0.944665526991091,-0.832102354748988,-0.963325922972782,-0.809240046687858,-0.893183685600986,1.42179633460724,-0.483128987874406,1,1,1,1,1,1,1,2,2,7
"H20.TXT",0,1.83,0.49,1.38,2.56,0.2,1.71,2.44,0.2,0,3.01,2.48,7.77,1.95,0.04,1.02,1.83,0.45,29.36,"8","284","1","108",-0.615545554700404,-0.986150334134064,-0.674937242331369,0.146484512123371,3.0008954229821,-1.05317034983209,-1.06827687549586,0.393413320735104,-0.281394169386192,-0.852935197957801,0.580309508204427,-1.0549736498269,1.0819307400015,0.950177421420593,-1.17928710226762,-1.05022006828324,1.00325723831555,-1.0619089859585,1,1,1,1,1,1,2,4,2,7
"H21.TXT",0.34,1.71,0.9,0.6,1.32,0.51,2.26,2.6,0.38,0.04,3.84,2.77,2.09,0.34,0.17,1.28,1.92,0.64,23.71,"8","285","1","108",-0.296410635598043,-1.13257206154818,0.342506207024691,-0.972703649853607,0.313338763154281,-0.113597400459614,-0.362499891360647,0.553789715847378,0.436753434321657,-0.802760325657094,1.84473313409285,-0.927016227337362,-1.46413670219587,-1.25035142463179,-0.83567197922927,-0.795035946424577,1.17447777770761,-0.483128987874406,2,2,2,2,2,1,1,4,2,7
"H22.TXT",0.12,0.9,0.43,0.16,2.89,0.16,1.17,4.5,0.04,0,2.58,1.76,2.62,0.23,0,1.21,1.29,0.39,20.45,"8","286","1","108",-0.50290970089957,-2.12091872159346,-0.823831405651768,-1.60404056173806,3.7161322760008,-1.17440556910596,-1.76122155082861,2.45825940780564,-0.91974759490428,-0.852935197957801,-0.0747533341233067,-1.37266104359401,-1.22656350776548,-1.40069811597698,-1.28501483243327,-0.863739363848063,-0.0240659980367722,-1.24468161693242,1,1,1,1,1,1,2,4,2,7
"H23.TXT",0.22,2.88,0.53,0.31,1.68,0.22,2.83,3.28,0.49,0.09,3.23,2.97,1.73,0.44,0.04,1.2,1.51,1.02,24.67,"8","287","1","108",-0.409046489398876,0.295039780739442,-0.575674466784436,-1.38881206905018,1.09359714826558,-0.992552740195155,0.368941710379481,1.23538939507454,0.875621414365342,-0.740041735281209,0.915457939162803,-0.838769729068718,-1.62550717388444,-1.11367261431798,-1.17928710226762,-0.873554137765704,0.394473098254916,0.674431008293781,2,2,2,2,2,1,1,2,2,7
"H24.TXT",0,3.18,0.12,0.32,0.76,0.08,1.89,1.29,1.57,3.1,2.17,3.22,3.26,0.6,0.6,1.73,1.33,1.37,26.59,"8","288","1","108",-0.615545554700404,0.66109409927473,-1.5931179161405,-1.37446350287098,-0.900396502574413,-1.41687600765369,-0.837295317051607,-0.759292019134369,5.18450703661243,3.03561740534703,-0.699348137273007,-0.728461606232913,-0.939682669208032,-0.894986517815876,0.30090112005143,-0.35337112013074,0.0520320194708076,1.74060468897501,1,1,1,4,5,1,2,3,6,4
"H25.TXT",0,2.5,0.79,1.05,1.23,0.39,3.28,4.33,0.13,0.13,2.19,3.46,3.77,0.83,0.09,1.18,1.18,0.48,27.01,"8","289","1","108",-0.615545554700404,-0.168629022738589,0.0695335742706265,-0.327018171789966,0.118274166876455,-0.477303058281217,0.946395606490108,2.28785948799885,-0.560673793050355,-0.689866862980502,-0.668880098094973,-0.622565808310541,-0.711074500982563,-0.580625254094107,-1.04712743956056,-0.893183685600986,-0.233335546182617,-0.970522670471538,2,2,2,2,2,1,1,2,3,6
"H26.TXT",0.04,2.1,1.2,0.58,0.62,0.18,1.43,2.45,0.13,0.04,3.53,3.66,5.85,0.76,0.85,2.99,1.52,1.34,29.27,"8","290","1","108",-0.578000270100126,-0.656701447452306,1.08697702362669,-1.00140078221199,-1.20383031900659,-1.11378795946902,-1.42758152196469,0.403436845429621,-0.560673793050355,-0.802760325657094,1.37247852683332,-0.534319310041897,0.221288224329151,-0.676300421313776,0.96169943358672,0.883290393492004,0.413497602631811,1.64921837348804,1,3,3,3,3,3,2,1,6,2
"H27.TXT",0,1.16,0.78,0.43,1.68,0.65,1.55,3.23,0.26,0,3.53,2.07,4.7,0.99,0.65,1.34,1.9,0.6,25.52,"8","291","1","108",-0.615545554700404,-1.80367164552954,0.0447178803838933,-1.21662927489987,1.09359714826558,0.310725866998923,-1.27359381633519,1.18527177160196,-0.0420116348169091,-0.852935197957801,1.37247852683332,-1.23587897127761,-0.294200782453768,-0.361939157592007,0.433060782758488,-0.736147302918732,1.13642876895382,-0.604977408523689,2,2,2,2,4,1,2,4,2,7
"H28.TXT",0,0.73,1.16,0.04,1.29,0.17,0.77,1.63,0.21,0,2.45,2.32,7.13,0.39,0.56,1.12,3.57,0.34,23.88,"8","292","1","108",-0.615545554700404,-2.32834950209679,0.987714248079754,-1.77622335588836,0.248317231061672,-1.14409676428749,-2.27451390292695,-0.418492179520786,-0.241497080291312,-0.852935197957801,-0.272795588780529,-1.12557084844181,0.795049901444052,-1.18201201947488,0.195173389885784,-0.95207232910683,4.31352099989527,-1.39699214274403,1,1,1,1,1,1,2,4,2,7
"H29.TXT",0.48,2.12,0.78,0.39,1.17,0.65,2.08,1.38,0.39,0,2.85,2.94,2.77,0.91,0.22,1.3,1.38,1.47,23.28,"8","293","1","108",-0.165002139497071,-0.63229782621662,0.0447178803838933,-1.27402353961664,-0.0117688973087623,0.310725866998923,-0.593481449804898,-0.669080296883715,0.476650523416537,-0.852935197957801,0.336565194780155,-0.852006703809015,-1.15932581122858,-0.471282205843057,-0.703512316522212,-0.775406398589296,0.147154541355282,2.04522574059821,1,3,3,3,3,1,2,1,1,2
"H30.TXT",0,3.03,1.18,0.86,2.94,0.23,2.58,4.48,0.86,0.27,2.8,4.7,3.62,0.59,0.18,0.63,1.99,0.68,31.62,"8","294","1","108",-0.615545554700404,0.478066940007085,1.03734563585322,-0.599640929194614,3.82450149615515,-0.962243935376688,0.0481339903180216,2.4382123584166,2.35181371087592,-0.514254809928026,0.260395096835069,-0.0754375190449499,-0.778312197519466,-0.908654398847257,-0.809240046687858,-1.43299625107123,1.30764930834587,-0.361280567225123,1,1,1,1,1,1,1,2,2,7
"J01.TXT",0,3.15,0.13,0.35,0.66,0.71,2.22,0.98,0.35,0,2.57,2.62,4.88,1.2,0.13,1.2,1.86,0.44,23.45,"9","295","1","109",-0.615545554700404,0.624488667421201,-1.56830222225376,-1.33141780433341,-1.11713494288311,0.492578695909725,-0.41382912657048,-1.0700212846644,0.317062167037015,-0.852935197957801,-0.0899873537123242,-0.993201101038845,-0.213515546609485,-0.0749136559330007,-0.941399709394916,-0.873554137765704,1.06033075144624,-1.09237109112082,2,2,2,2,4,1,2,4,1,5
"J02.TXT",0,1.13,0.23,0.91,1.09,0.18,1.54,1.13,0.27,0,2.59,2.36,7.3,2.18,1,2.09,0.77,0.5,25.27,"9","296","1","109",-0.615545554700404,-1.84027707738307,-1.32014528338643,-0.527898098298654,-0.185159649555718,-1.11378795946902,-1.28642612513765,-0.919668414246643,-0.00211454572202857,-0.852935197957801,-0.05951931453429,-1.10792154878808,0.871252624185875,1.26453868514236,1.35817842170789,-3.92590956708205e-05,-1.01334022563531,-0.909598460146896,1,3,3,3,3,3,2,4,6,2
"J03.TXT",0,2.51,0.18,0.99,0.9,0.31,1.97,1.79,0.31,0.04,3.9,3.18,2.82,1.7,1.21,1.43,0.54,0.4,24.18,"9","297","1","109",-0.615545554700404,-0.156427212120746,-1.4442237528201,-0.413109568865118,-0.596962686142239,-0.719773496828953,-0.73463684663194,-0.258115784408511,0.157473810657493,-0.802760325657094,1.93613725162695,-0.746110905886642,-1.13691324571628,0.608480395636062,1.91324900507754,-0.647814337659965,-1.45090382630389,-1.2142195117701,2,2,2,2,4,1,2,4,1,5
"J04.TXT",0,2.62,0.33,0.67,0.87,0.21,3.08,1,0.21,0,2.08,2.46,3.29,1.17,0.25,2.25,1,0.29,21.78,"9","298","1","109",-0.615545554700404,-0.0222072953244738,-1.0719883445191,-0.872263686599263,-0.661984218234848,-1.02286154501362,0.689749430440941,-1.04997423527537,-0.241497080291312,-0.852935197957801,-0.836454313574161,-1.06379829965376,-0.926235129900651,-0.115917299027144,-0.624216518897977,0.156997123586582,-0.575776624966725,-1.54930266855563,2,2,2,2,4,1,2,4,1,5
"J05.TXT",0,2.64,0.62,0.84,1.32,0.44,2.42,1.63,0.22,0,3.48,2.82,4.71,0.97,1.15,1.89,1.19,0.4,26.74,"9","299","1","109",-0.615545554700404,0.00219632591121203,-0.352333221803838,-0.628338061552999,0.313338763154281,-0.325759034188883,-0.157182950521313,-0.418492179520786,-0.201599991196431,-0.852935197957801,1.29630842888823,-0.904954602770201,-0.289718269351308,-0.389274919654769,1.75465740982907,-0.196334737448487,-0.214311041805722,-1.2142195117701,2,2,2,2,4,1,2,4,1,5
"J06.TXT",0.09,2.64,0.23,0.87,1,0.36,2.92,1.28,0.32,0.05,3.24,1.6,4.42,0.91,0.23,2.01,2.73,0.27,25.17,"9","300","1","109",-0.531068664349779,0.00219632591121203,-1.32014528338643,-0.585292363015422,-0.380224245833544,-0.568229472736618,0.484432489601606,-0.769315543828886,0.197370899752374,-0.790216607581917,0.930691958751821,-1.44325824220893,-0.419711149322653,-0.471282205843057,-0.6770803839808,-0.0785574504367975,2.7154626322361,-1.61022687888027,2,2,2,2,4,1,2,4,1,5
"J07.TXT",0.04,3.16,0.58,0.58,0.71,0.54,2.83,0.92,0.42,0.12,2.83,1.91,4.12,1.29,0.08,1.17,1,0.46,22.76,"9","301","1","109",-0.578000270100126,0.636690478039044,-0.451595997350771,-1.00140078221199,-1.00876572272876,-0.0226709860042131,0.368941710379481,-1.1301624328315,0.596341790701179,-0.702410581055679,0.30609715560212,-1.30647616989253,-0.554186542396458,0.0480972733494307,-1.07355937210197,-0.902998459518626,-0.575776624966725,-1.03144688079618,2,2,2,2,4,1,2,4,1,5
"J08.TXT",0,3.88,0.41,2.3,1.44,0.59,2.21,3.02,0.45,0.05,3.38,2.48,4.38,0.9,0.18,1.67,1.49,0.14,28.97,"9","302","1","109",-0.615545554700404,1.51522084252373,-0.873462793425235,1.46655260060904,0.573424891524715,0.128873038088121,-0.426661435372939,0.974777753017099,0.71603305798582,-0.790216607581917,1.14396823299806,-1.0549736498269,-0.437641201732493,-0.484950086874438,-0.809240046687858,-0.412259763636585,0.356424089501126,-2.00623424599044,2,2,2,2,2,1,1,2,3,6
"J09.TXT",0,1.29,0.08,0.5,0.17,0.33,1,0.63,0.08,0,2.42,2.38,3.22,0.67,0,3.01,2.3,0.63,18.71,"9","303","1","109",-0.615545554700404,-1.64504810749758,-1.69238069168743,-1.11618931164553,-2.17915330039572,-0.659155887192019,-1.9793708004704,-1.4208446489725,-0.760159238524758,-0.852935197957801,-0.31849764754758,-1.09909689896122,-0.957612721617872,-0.799311350596207,-1.28501483243327,0.902919941327285,1.89740894402962,-0.513591093036727,1,3,3,3,3,1,2,4,1,5
"J10.TXT",0.26,2.96,1.15,0.97,0.93,0.22,2.73,1.24,0.31,0.4,3.75,3.75,8.69,1.37,0.57,0.88,1.46,1.24,32.88,"9","304","1","109",-0.371501204798598,0.392654265682185,0.962898554193021,-0.441806701223502,-0.531941154049631,-0.992552740195155,0.240618622354897,-0.809409642606955,0.157473810657493,-0.351186474950727,1.70762695779169,-0.494608385821008,1.49432194542784,0.157440321600481,0.221605322427195,-1.18762690313021,0.299350576370442,1.34459732186484,1,3,3,3,3,1,3,1,6,2
"J11.TXT",0.18,3.94,0.39,1.31,0.66,0.31,3.33,1.8,0.26,0.09,2.76,3.24,4.64,1.93,0.35,1.62,1.23,0.66,28.7,"9","305","1","109",-0.446591773999154,1.58843170623079,-0.923094181198701,0.0460445488690272,-1.11713494288311,-0.719773496828953,1.0105571505024,-0.248092259713994,-0.0420116348169091,-0.740041735281209,0.199459018479,-0.719636956406049,-0.321095861068529,0.922841659357831,-0.359897193483861,-0.461333633224789,-0.138213024298142,-0.422204777549765,2,2,2,2,4,1,1,2,1,5
"J12.TXT",0.64,2.87,0.3,0.86,0.43,0.26,2.83,0.99,0.17,0.09,2.79,3.56,5.23,1.24,0.26,1.59,0.77,0.43,25.31,"9","306","1","109",-0.0148210010959596,0.282837970121599,-1.1464354261793,-0.599640929194614,-1.61563335559311,-0.871317520921287,0.368941710379481,-1.05999775996988,-0.401085436670833,-0.740041735281209,0.245161077246052,-0.578442559176219,-0.056627588023379,-0.0202421318074756,-0.597784586356565,-0.490777954977712,-1.01334022563531,-1.12283319628314,2,2,2,2,4,1,2,4,1,5
"J13.TXT",0,2.53,0.31,0.65,0.61,0.39,2.75,1.88,0,0,3.23,3.18,6.54,1.31,0,0.92,1.05,0.83,26.18,"9","307","1","109",-0.615545554700404,-0.13202359088506,-1.12161973229257,-0.900960818957647,-1.22550416303746,-0.477303058281217,0.266283239959814,-0.167904062157857,-1.0793359512838,-0.852935197957801,0.915457939162803,-0.746110905886642,0.530581628398903,0.0754330354121932,-1.28501483243327,-1.14836780745965,-0.480654103082251,0.095651010209687,2,2,2,2,4,1,2,4,1,5
"J14.TXT",0,3.09,0.22,0.35,0.74,0.78,2.52,1.13,0.26,0.22,3.26,2.26,1.78,0.39,0.04,1.39,1.3,0.48,20.21,"9","308","1","109",-0.615545554700404,0.551277803714143,-1.34496097727316,-1.33141780433341,-0.943744190636152,0.704740329638993,-0.0288598624967288,-0.919668414246643,-0.0420116348169091,-0.57697340030391,0.961159997929854,-1.1520447979224,-1.60309460837214,-1.18201201947488,-1.17928710226762,-0.687073433330528,-0.00504149365987724,-0.970522670471538,2,2,2,2,4,1,2,4,1,5
"J15.TXT",0,1.47,0.08,1.77,0.25,0.51,1.39,1.89,0.08,0,1.68,1.98,6.99,0.97,0.04,3.92,1.81,0.55,25.38,"9","309","1","109",-0.615545554700404,-1.42541551637641,-1.69238069168743,0.706078593111861,-2.00576254814876,-0.113597400459614,-1.47891075717453,-0.15788053746334,-0.760159238524758,-0.852935197957801,-1.44581509713484,-1.2755898954985,0.73229471800961,-0.389274919654769,-1.17928710226762,1.7960643678326,0.965208229561765,-0.757287934335293,1,3,3,3,3,3,2,4,6,2
"J16.TXT",0,1.68,0.88,0.71,0.4,0.31,2.69,1.23,0.18,0,2.29,2.34,5.42,1.01,0.31,2.38,1.81,0.44,24.08,"9","310","1","109",-0.615545554700404,-1.16917749340171,0.292874819251225,-0.814869421882495,-1.68065488768572,-0.719773496828953,0.189289387145064,-0.819433167301472,-0.361188347575953,-0.852935197957801,-0.516539902204802,-1.11674619861495,0.0285401609233639,-0.334603395529244,-0.465624923649507,0.284589184515913,0.965208229561765,-1.09237109112082,2,2,2,2,4,1,2,4,1,5
"J17.TXT",0,2.66,1.31,1.74,0.57,0.52,2.57,1.4,0.13,0.09,3.36,3.14,1.7,1,0.31,1.7,2.57,0.26,25.03,"9","311","1","109",-0.615545554700404,0.0265999471468979,1.35994965638075,0.663032894574284,-1.31219953916093,-0.083288595641147,0.0353016815155629,-0.64903324749468,-0.560673793050355,-0.740041735281209,1.11350019382003,-0.763760205540371,-1.63895471319182,-0.348271276560626,-0.465624923649507,-0.382815441883663,2.41107056220578,-1.64068898404259,2,2,2,2,2,1,1,4,1,5
"J18.TXT",0.09,3.47,0.39,0.09,0.69,0.13,2.78,0.78,0.74,0.26,4.39,3.43,0.83,0.87,0.22,0.78,0.43,0.48,20.85,"9","312","1","109",-0.531068664349779,1.01494660719217,-0.923094181198701,-1.7044805249924,-1.0521134107905,-1.26533198356136,0.304780166367189,-1.27049177855474,1.87304864173735,-0.526798528003203,2.68260421148878,-0.635802783050837,-2.02893335310585,-0.525953729968582,-0.703512316522212,-1.28577464230662,-1.66017337444974,-0.970522670471538,2,2,2,2,4,1,1,4,1,5
"J19.TXT",0,2.68,0.94,0.47,0.6,0.13,3.71,2.51,0.3,0.6,3.45,2.94,1.79,0.47,0.26,1.41,2.56,0.6,25.42,"9","313","1","109",-0.615545554700404,0.0510035683825837,0.441768982571624,-1.1592350101831,-1.24717800706833,-1.26533198356136,1.49818488499582,0.463577993596724,0.117576721562613,-0.100312113447189,1.25060637012118,-0.852006703809015,-1.59861209526968,-1.07266897122383,-0.597784586356565,-0.667443885495247,2.39204605782888,-0.604977408523689,2,2,2,2,4,1,1,2,1,5
"J20.TXT",0,2.82,0.22,0.35,0.79,0.09,3.09,1.01,0.22,0.18,3.09,2.2,1.23,2.64,0.31,1.32,0.26,0.44,20.26,"9","314","1","109",-0.615545554700404,0.221828917032384,-1.34496097727316,-1.33141780433341,-0.835374970481804,-1.38656720283523,0.702581739243399,-1.03995071058085,-0.201599991196431,-0.627148272604617,0.702181664916564,-1.178518747403,-1.84963282900745,1.8932612125859,-0.465624923649507,-0.755776850754014,-1.98358994885695,-1.09237109112082,2,2,2,2,4,1,2,4,1,5
